id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id
2518bb91-fe45-4a04-9324-f6801bbb85c6,Senior UI Developer React/Typescript Developer,Knack Solutions,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R2L06VGRM38K9JB1B,False,react developer,[],{},0,new,,2025-07-16T19:41:33.384194,,
732d8bd2-1284-4c1f-973b-d3d94b2d991f,React/Java Developer,inSync Staffing,"Work From Home, IN (Remote)","work from home, in (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W4JQ5ZMHC5ML9HS41,False,react developer,[],{},0,new,,2025-07-16T19:41:39.178782,,
f1d2db40-551f-404a-8cf2-80a5a97ccab2,(Full stack) Java/react Developer,American Recruiting and Consulting Group,"Work From Home, FL (Remote)","work from home, fl (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V1MB71Q7SB2L0H74H,False,react developer,[],{},0,new,,2025-07-16T19:41:44.840790,,
46c48cb0-f219-4bcc-80d9-b347ffaf193c,Senior Cloud Application Developer Java/React (remote),Claritev,"McLean, VA (Remote)","mclean, va (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q58V7100C0872JVSK,False,react developer,[],{},0,new,,2025-07-16T19:41:50.538445,,
36b40ec3-f861-4351-bcb7-2f0758a4449d,Senior React Developer. (Need only USC and GC Holders),iSoftTek Solutions Inc,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q2HX6GNVPQ8K0P8H6,False,react developer,[],{},0,new,,2025-07-16T19:41:56.230000,,
c9acbf0d-7efc-4753-93fe-f306ed9b63d3,React Native Developer,ConsultNet,"Work From Home, UT (Remote)","work from home, ut (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N4TK6N4Q44LY0TSXF,False,react developer,[],{},0,new,,2025-07-16T19:42:01.871385,,
e1e309b6-408d-40e0-a29c-3fb0a24e36a8,React JS Developer,Knack Solutions,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V6VS71B970ZQX5C7N,False,react developer,[],{},0,new,,2025-07-16T19:42:07.498513,,
3c97a2e1-ae1e-4d6c-b51a-449d5be1c600,React Developer,"RIT Solutions, Inc.","Work From Home, IL (Remote)","work from home, il (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S6PB69KW9PV87QHGC,False,react developer,[],{},0,new,,2025-07-16T19:42:13.116075,,
5640f4ff-e8dd-4243-bdb6-86995d33e6a3,REACT.JS DEVELOPER,Tekfortune Inc,"Work From Home, AK (Remote)","work from home, ak (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V38L6K7VK1K2C50MJ,False,react developer,[],{},0,new,,2025-07-16T19:42:18.743657,,
a2314a33-0604-48c0-9194-55bc49a55761,React Java Developer,Saxon Global,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T2HW6VY4ZPQPLGB90,False,react developer,[],{},0,new,,2025-07-16T19:42:24.349645,,
aeea946e-069b-4852-b81c-ae593259b680,FrontEnd React Developer,SingleMind,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q2XJ6G0JJ3VV0P5Z3,False,react developer,[],{},0,new,,2025-07-16T19:42:29.968831,,
daac03fa-01f7-413d-bc6f-6939028df385,Senior React UI AWS Developer,Innovative Development,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R0C25YGYRVST5RHS3,False,react developer,[],{},0,new,,2025-07-16T19:42:35.686570,,
9cbe0e88-e0ca-42b8-afba-eb81496e9047,Senior React Native Developer IV,C4 Technical Services,"Work From Home, MN (Remote)","work from home, mn (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N2NX6LNQL7XJQ4TTX,False,react developer,[],{},0,new,,2025-07-16T19:42:41.351474,,
770d35d5-cd38-4e0c-8fb0-b52d84ddad95,Sr. Cloud Application Developer (Java/React)REMOTE,Claritev,"McLean, VA (Remote)","mclean, va (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T152694QN20KBQTXV,False,react developer,[],{},0,new,,2025-07-16T19:42:46.991129,,
cca83f62-150f-4432-aad7-b93a7e0a03e6,iOS Developer III (React Native),C4 Technical Services,"Work From Home, MN (Remote)","work from home, mn (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T1LP60M55Z5LDJLRN,False,react developer,[],{},0,new,,2025-07-16T19:42:52.618031,,
74cdfa1a-df19-4087-80bf-db359a346cb4,ContentStack/React Gatsby Developer,"RIT Solutions, Inc.","Work From Home, FL (Remote)","work from home, fl (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V3XP5YZJRKRLSRJP4,False,react developer,[],{},0,new,,2025-07-16T19:42:58.253634,,
3cdb52b4-1535-4432-9bb4-5eb0a58c5c41,Lead React Developer,Saxon Global,"Work From Home, AR (Remote)","work from home, ar (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q2TZ5ZQDC5GXRGWRY,False,react developer,[],{},0,new,,2025-07-16T19:43:03.868914,,
2d2c5b87-8bbb-438c-b603-6ea7d22bd2c1,Senior Full Stack Java/React Developer,Saxon Global,"Work From Home, GA (Remote)","work from home, ga (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R0JY6PPDXJK8HL41S,False,react developer,[],{},0,new,,2025-07-16T19:43:09.550431,,
f2a68538-20a3-486c-9c7f-1a7b97b95cfa,Senior React Native Developer,XperiencOps Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N5QY5YP11C86DG4L8,False,react developer,[],{},0,new,,2025-07-16T19:43:15.240881,,
0e8427e1-db67-46ce-a4f1-e4bebc9532c5,Java Developer with React,Info Way Solutions,"Work From Home, IN (Remote)","work from home, in (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3FH6F8TR3SS2VY6H,False,react developer,[],{},0,new,,2025-07-16T19:43:21.133861,,
104d1b06-1546-4855-b4e7-20658893c0f7,Lead React JS Developer (Full Time) - 100% Remote,The Dignify Solutions LLC,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S5KV614XHTZ13751T,False,react developer,[],{},0,new,,2025-07-16T19:43:26.758438,,
47c9faf6-8a4b-4190-b903-b9a133271b47,"UI Developer/Lead with React JS, JavaScript, Next JS skills",Diverse Lynx,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1FK6MTC5GVMBSZMX,False,react developer,[],{},0,new,,2025-07-16T19:43:32.382370,,
f69b6f04-8d78-44ec-97d2-3765992bfa4b,Senior Developer (PHP-React),iClassPro,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3BP6SQLYBK0Y669F,False,react developer,[],{},0,new,,2025-07-16T19:43:38.009726,,
dcc8c9dd-2e41-4ba3-8e0a-190375c008f4,Entry Level Full-Stack Developer (Java + React),SynergisticIT,"Work From Home, ID (Remote)","work from home, id (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W2L56R2RSJRYQC9WD,False,react developer,[],{},0,new,,2025-07-16T19:43:43.664982,,
